conversation_id_str;created_at;favorite_count;full_text;id_str;image_url;in_reply_to_screen_name;lang;location;quote_count;reply_count;retweet_count;tweet_url;user_id_str;username
1,99045E+18;Mon Nov 17 16:14:49 +0000 2025;0;???? ?? ? ??... ?? ???? ???...?? ???? ???? ??....? ???....?? ? ?????? ? ??? ??;1,99045E+18;;;ko;;0;0;0;https://x.com/undefined/status/1990453580525117821;1,91394E+18;
1,99039E+18;Mon Nov 17 16:14:46 +0000 2025;0;?!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!! ?!!!!!!!!!!!!!???????????????????? ??????????????????????????????????????? https://t.co/sGMwYpJmvS;1,99045E+18;https://pbs.twimg.com/media/G5-C6uVbEAE6jbA.png;Wendy01101110;ko;;0;0;0;https://x.com/undefined/status/1990453568676274577;1,65765E+18;
1,98613E+18;Mon Nov 17 16:14:08 +0000 2025;1;[ ?????? : ??? ] [ ???? : ???? ?? ?? ] [ ?? ???? : ???? ?? ? ?? ] [ ????????? : ??? ??? ? ] [ ???? : ??? ???? ] [ ?????? : ? ?? ? ??? ] [ ?? ?? ?? : ?? ?? ? ] [ ?? : ?? ??? ?? ? ];1,99045E+18;;kiikii252;ko;;0;0;0;https://x.com/undefined/status/1990453411926745549;1,95581E+18;
1,99045E+18;Mon Nov 17 16:08:23 +0000 2025;1;???????????????????????????????????????????????? ??????????????????????????????????????????????????????????????????????????????????????????;1,99045E+18;;;ko;;0;1;0;https://x.com/undefined/status/1990451964795334853;1,96944E+18;
1,99044E+18;Mon Nov 17 16:02:56 +0000 2025;1;@neogtra_ ? ?!!!!!!!!!!;1,99045E+18;;neogtra_;ko;;0;0;0;https://x.com/undefined/status/1990450589843751229;1,97698E+18;
1,99042E+18;Mon Nov 17 15:58:22 +0000 2025;1;@bbu_bbu_bro ?? : ??? ?? : ??? ??? : ???? ?? : ? ???? ??? ??? ??? ??? : ??? ? : ???? ??? : ??? ??? ??? ?? ????;1,99045E+18;;bbu_bbu_bro;ko;;0;1;0;https://x.com/undefined/status/1990449443179753903;1,96033E+18;
1,99045E+18;Mon Nov 17 15:55:40 +0000 2025;0;??? ?? ?? ??? ?? ??... ??.... ???.... ??..? ??.... ? ???? ???... ?? ???.... ? ??.... ?????? ?? ???....! ? ??....! ???... ??? ?? ?? ??? ?? ??... ??.... ???.... ??? ??.... ? https://t.co/9t7dM4Absl;1,99045E+18;https://pbs.twimg.com/media/G59-mdUb0AIxfZ1.jpg;;ko;;1;0;1;https://x.com/undefined/status/1990448761274089670;1,73592E+18;
1,99035E+18;Mon Nov 17 15:54:17 +0000 2025;7;?? ? ?? ?? ??? ?. ?? ?? ??? ???? (???) ?????? ??? ??? ?? ?? ? ???? ??? ?? ??? ?? ?? ?? ??. ?? ? 4??? ??? ???? ?? ? ??? ? ???... ? ??? ???? ? ? ??? https://t.co/FihsDeBmML;1,99045E+18;https://pbs.twimg.com/tweet_video_thumb/G59-RLAbUAAu0ww.jpg;hammoo_1;ko;;0;0;0;https://x.com/undefined/status/1990448412911960299;1,34857E+18;
1,99043E+18;Mon Nov 17 15:46:16 +0000 2025;1;@chese_caki ?????????? ?!! ?!! ?! ???!! ?!! ?!! ?! ???!! ?!! ?!! ?! ???!! ?!! ?!! ?! ???!! ?!! ?!! ?! ???!! ?!! ?!! ?! ???!! ?!! ?!! ?!!!;1,99045E+18;;chese_caki;ko;;0;1;0;https://x.com/undefined/status/1990446396621914310;1,96205E+18;
1,99045E+18;Mon Nov 17 15:44:33 +0000 2025;0;?????????????????????????????????????????????????????????????????????????????????;1,99045E+18;;;ko;;0;0;0;https://x.com/undefined/status/1990445966957379758;1,98631E+18;
1,99045E+18;Mon Nov 17 15:43:41 +0000 2025;1;??????????????????????? ??????????????????????;1,99045E+18;;;ko;;0;0;0;https://x.com/undefined/status/1990445748555772008;1,30076E+18;
1,99045E+18;Mon Nov 17 15:43:33 +0000 2025;0;???? ???? ???? ???? ???? ???? ???? ???? ???? ???? ???? ???? ???? ???? ???? ???????? ???? ???? ???? ???? ???? ???? ???????? ???? ???? ???? ???? ???? ???? ???????? ???? ????;1,99045E+18;;;ko;;0;0;0;https://x.com/undefined/status/1990445714477064522;1,94918E+18;
1,99044E+18;Mon Nov 17 15:40:53 +0000 2025;2;?????? ??????????????????????????????????????????????????????????? https://t.co/KoEJ2T8Qyo;1,99045E+18;https://pbs.twimg.com/media/G597MfDbAAA2EUA.png;underline_bao;ko;;0;0;0;https://x.com/undefined/status/1990445044206371078;1,30076E+18;
