"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1851939792935882819","Thu Oct 31 11:34:20 +0000 2024","0","@cimotyy seriusan nih Indomie NewJeans collab?","1851950832830513206","","cimotyy","in","","0","0","0","https://x.com/undefined/status/1851950832830513206","1641773235204395008",
"1851939867212849363","Thu Oct 31 11:34:20 +0000 2024","0","@itscinat maybe Indomie NewJeans bakalan jadi strata teratas dikalangan mie instan bund","1851950831131897952","","itscinat","in","","0","0","0","https://x.com/undefined/status/1851950831131897952","1697647290947710978",
"1851939792935882819","Thu Oct 31 11:34:19 +0000 2024","0","@cimotyy Baru tau sih ada Indomie NewJeans ikut seneng juga dah","1851950829483475106","","cimotyy","in","","0","0","0","https://x.com/undefined/status/1851950829483475106","1796532867834798080",
"1851939792935882819","Thu Oct 31 11:34:12 +0000 2024","0","@cimotyy Indomie NewJeans nih siapa yang penasaran... Yuk segera buru","1851950796210081807","","cimotyy","in","","0","0","0","https://x.com/undefined/status/1851950796210081807","1813113624988426242",
"1851939867212849363","Thu Oct 31 11:34:09 +0000 2024","0","@itscinat gue excited bgt sih sama collabnya Indomie NewJeans","1851950784134680814","","itscinat","in","","0","0","0","https://x.com/undefined/status/1851950784134680814","1700641047477624832",
"1851939867212849363","Thu Oct 31 11:34:02 +0000 2024","0","@itscinat gue aja pengen banget nyobain lho Indomie NewJeans","1851950757697982686","","itscinat","in","","0","0","0","https://x.com/undefined/status/1851950757697982686","1730042430958010368",
"1851940672707920122","Thu Oct 31 11:33:59 +0000 2024","0","@kudila_ inovasi baru yg sangat keren abis Indomie NewJeans","1851950743147942331","","kudila_","in","","0","0","0","https://x.com/undefined/status/1851950743147942331","1407528662576996357",
"1851939850557292698","Thu Oct 31 11:33:41 +0000 2024","0","@NoBeauty_Queen ini gimana ceritanya ya Indomie NewJeans pikiran di luar kotak banget malah kepikiran buat collab sama Newjeans","1851950668531302408","","Reetrrophile","in","","0","0","0","https://x.com/undefined/status/1851950668531302408","1717477738477649920",
"1851940672707920122","Thu Oct 31 11:33:38 +0000 2024","0","@kudila_ Indomie NewJeans seriusan nih harus cobain dech","1851950653398217053","","kudila_","in","","0","0","0","https://x.com/undefined/status/1851950653398217053","1827103133170069504",
"1851940672707920122","Thu Oct 31 11:33:25 +0000 2024","0","@kudila_ Indomie NewJeans bener-bener keren banget deh","1851950599501238783","","kudila_","in","","0","0","0","https://x.com/undefined/status/1851950599501238783","1813427132967878656",
"1851940672707920122","Thu Oct 31 11:33:24 +0000 2024","0","@kudila_ Emang seru banget kolaborasi Indomie NewJeans","1851950595743322261","","kudila_","in","","0","0","0","https://x.com/undefined/status/1851950595743322261","1711508773230219264",
"1851940672707920122","Thu Oct 31 11:33:17 +0000 2024","0","@kudila_ Sukak bgt sama kolaborasi Indomie NewJeans Habis ini nggak doyan mi instan lainnya","1851950568971071898","","kudila_","in","","0","0","0","https://x.com/undefined/status/1851950568971071898","1725437432328605696",
"1851940672707920122","Thu Oct 31 11:33:14 +0000 2024","0","@kudila_ Kalau udah ada Indomie NewJeans siapa yang nggak fomo?","1851950554744000599","","kudila_","in","","0","0","0","https://x.com/undefined/status/1851950554744000599","1737425294896848897",
"1851939792935882819","Thu Oct 31 11:33:07 +0000 2024","0","@cimotyy pasti ini banyak yang akan cobain varian barunya Indomie NewJeans","1851950523383210488","","cimotyy","in","","0","0","0","https://x.com/undefined/status/1851950523383210488","1835244825219899392",
"1851939867212849363","Thu Oct 31 11:33:03 +0000 2024","0","@itscinat kuyy cobain varian baru collab Indomie NewJeans","1851950510175326680","","itscinat","in","","0","0","0","https://x.com/undefined/status/1851950510175326680","1598019572166119424",
"1851940672707920122","Thu Oct 31 11:32:48 +0000 2024","0","@kudila_ Ini keren bgt siii a kolaborasi Indomie NewJeans klu gini selalu belik i Indomie sii","1851950444299587739","","kudila_","in","","0","0","0","https://x.com/undefined/status/1851950444299587739","1725460645628547072",
"1851940672707920122","Thu Oct 31 11:32:47 +0000 2024","0","@kudila_ Indomie NewJeans gak nyangka weyy bisa kolaborasi keren itu","1851950442831581671","","kudila_","in","","0","0","0","https://x.com/undefined/status/1851950442831581671","1744921207194185728",
"1851939792935882819","Thu Oct 31 11:32:38 +0000 2024","0","@cimotyy Indomie NewJeans kollabs sama idol gue happy bener","1851950402222366877","","cimotyy","in","","0","0","0","https://x.com/undefined/status/1851950402222366877","1700658717782429696",
"1851940672707920122","Thu Oct 31 11:32:20 +0000 2024","0","@kudila_ Indomie NewJeans bakal jadi incaran semua!","1851950327085568182","","kudila_","in","","0","0","0","https://x.com/undefined/status/1851950327085568182","1737427395249152000",
"1851950309683429870","Thu Oct 31 11:32:16 +0000 2024","1","New Jeans jadi Global Brand Ambassador Indomie sekaligus Luncurkan Varian Tiga Korean Ramyeon Series https://t.co/s29EsXijUE","1851950309683429870","","","in","","0","0","0","https://x.com/undefined/status/1851950309683429870","184706308",
"1851939867212849363","Thu Oct 31 11:32:09 +0000 2024","0","@itscinat Semua nya juga pasti penasaran dan pengen nyoba juga Indomie NewJeans ya termasuk aku hehee","1851950281644196342","","itscinat","in","","0","0","0","https://x.com/undefined/status/1851950281644196342","1796769532520136704",
"1851940672707920122","Thu Oct 31 11:32:03 +0000 2024","0","@kudila_ Indomie NewJeans collabs nya keren sekali sih","1851950256105382143","","kudila_","in","","0","0","0","https://x.com/undefined/status/1851950256105382143","1700608119775059968",
"1851940672707920122","Thu Oct 31 11:31:59 +0000 2024","0","@kudila_ Gafaham lagi si sama kolaborasi Indomie NewJeans Habis ini nggak doyan mi instan lainnya deh","1851950241278497097","","kudila_","in","","0","0","0","https://x.com/undefined/status/1851950241278497097","1725435516781543424",
"1851939867212849363","Thu Oct 31 11:31:59 +0000 2024","0","@itscinat akan banyak yang fomo coba pastinya kak Indomie NewJeans","1851950239554638285","","itscinat","in","","0","0","0","https://x.com/undefined/status/1851950239554638285","1838356160770117633",
"1851939867212849363","Thu Oct 31 11:31:56 +0000 2024","0","@itscinat Akhirnya bisa makan Indomie sambil dengerin lagu-lagu NewJeans! Ini sih impian! ️ Indomie NewJeans","1851950227974164997","","itscinat","in","","0","0","0","https://x.com/undefined/status/1851950227974164997","1709123326180749312",
"1851939792935882819","Thu Oct 31 11:31:51 +0000 2024","0","@cimotyy gw juga excited banget loh denger collab Indomie NewJeans","1851950206956507620","","cimotyy","in","","0","0","0","https://x.com/undefined/status/1851950206956507620","1573679748085317632",
"1851939850557292698","Thu Oct 31 11:31:45 +0000 2024","0","@NoBeauty_Queen Hal yang tidak pernah sangka - sangka pinter ya buat kejutan Indomie NewJeans","1851950179689336948","","Reetrrophile","in","","0","0","0","https://x.com/undefined/status/1851950179689336948","1741104264666378240",
"1851950177248305644","Thu Oct 31 11:31:44 +0000 2024","0","Terplot twist tahun ini newjeans jadi ba indomie","1851950177248305644","","","in","","0","0","0","https://x.com/undefined/status/1851950177248305644","1575334336651399169",
"1851940672707920122","Thu Oct 31 11:31:40 +0000 2024","0","@kudila_ mauu banget nyobain varian barunya dari Indomie NewJeans","1851950160957575320","","kudila_","in","","0","0","0","https://x.com/undefined/status/1851950160957575320","1740581841877532672",
"1851939792935882819","Thu Oct 31 11:29:17 +0000 2024","0","@cimotyy Waoww keren bngt Collab dngn idola Indomie NewJeans pasti uwenak tenan","1851949559414689838","","cimotyy","in","","0","0","0","https://x.com/undefined/status/1851949559414689838","1735890276944879616",
"1851939850557292698","Thu Oct 31 11:29:10 +0000 2024","0","@NoBeauty_Queen ngga ngerti lagi mau komen apa intinya Indomie NewJeans ailopyupuuullll","1851949530956337444","","Reetrrophile","in","","0","0","0","https://x.com/undefined/status/1851949530956337444","703448729135624192",
"1851939850557292698","Thu Oct 31 11:29:00 +0000 2024","0","@NoBeauty_Queen Betul banget kagak nyangka tuh Indomie NewJeans keren sih","1851949491051729158","","Reetrrophile","in","","0","0","0","https://x.com/undefined/status/1851949491051729158","1697239364043157504",
"1851940672707920122","Thu Oct 31 11:28:57 +0000 2024","0","@kudila_ Yakin ga bakal bosen makan Indomie NewJeans dah apalagi yg rasa Fiery Chikin pasti nampol","1851949475025313999","","kudila_","in","","0","0","0","https://x.com/undefined/status/1851949475025313999","2402037168",
"1851939850557292698","Thu Oct 31 11:28:53 +0000 2024","0","@NoBeauty_Queen Beneran nggak sabar untuk mencicipi Indomie NewJeans hasil kolaborasi ini Semoga bisa laris penjualan","1851949461230227719","","Reetrrophile","in","","0","0","0","https://x.com/undefined/status/1851949461230227719","1739288001203892224",
"1851940672707920122","Thu Oct 31 11:28:46 +0000 2024","0","@kudila_ Siapa yang setuju Indomie NewJeans ini collab paling unexpected tapi juga paling sempurna? ","1851949430938964286","","kudila_","in","","0","0","0","https://x.com/undefined/status/1851949430938964286","2401996406",
